hpoID,class,type,content,system,round,answer
UBERON:0003647,exact,direct,metacarpal 3,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,metacarpal III,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,metacarpal bone digit 3,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,metacarpal bone of 3 rd digit of hand,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,metacarpal bone of 3 rd finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,metacarpal bone of hand digit 3,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,metacarpal bone of third finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,metacarpal of 3 rd digit of hand,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,metacarpal of 3 rd finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,metacarpal of hand digit 3,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,metacarpal of third finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,third finger metacarpal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,third finger metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,exact,direct,third metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003647,related,direct,forelimb digit 3 metacarpus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,4 th digit of hand metacarpal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,4 th digit of hand metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,4 th finger metacarpal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,4 th finger metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,finger 4 metacarpus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,fourth finger metacarpal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,fourth finger metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,fourth metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,hand digit 4 metacarpal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,hand digit 4 metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,manual digit 4 metacarpus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,metacarpal 4,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,metacarpal IV,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,metacarpal bone digit 4,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,metacarpal bone of 4 th digit of hand,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,metacarpal bone of 4 th finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,metacarpal bone of fourth finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,metacarpal bone of hand digit 4,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,metacarpal of 4 th digit of hand,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,metacarpal of 4 th finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,metacarpal of fourth finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,exact,direct,metacarpal of hand digit 4,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003648,related,direct,forelimb digit 4 metacarpus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,5 th digit of hand metacarpal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,5 th digit of hand metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,5 th finger metacarpal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,5 th finger metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,fifth finger metacarpal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,fifth finger metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,fifth metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,finger 5 metacarpus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,hand digit 5 metacarpal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,hand digit 5 metacarpal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,manual digit 5 metacarpus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,metacarpal 5,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,metacarpal V,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,metacarpal bone digit 5,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,metacarpal bone of 5 th digit of hand,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,metacarpal bone of 5 th finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,metacarpal bone of fifth finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,metacarpal bone of hand digit 5,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,metacarpal of 5 th digit of hand,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,metacarpal of 5 th finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,metacarpal of fifth finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,exact,direct,metacarpal of hand digit 5,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003649,related,direct,forelimb digit 5 metacarpus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003650,exact,direct,first metatarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003650,exact,direct,foot digit 1 metatarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003650,exact,direct,hallux metatarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003650,exact,direct,metatarsal 1,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003650,exact,direct,metatarsal I,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003650,exact,direct,metatarsal bone digit 1,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003650,exact,direct,metatarsal bone of foot digit 1,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003650,exact,direct,metatarsal bone of hallux,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003650,exact,direct,toe 1 metatarsal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003650,exact,direct,toe 1 metatarsus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003650,related,direct,hindlimb digit 1 metatarsus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003651,exact,direct,foot digit 2 metatarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003651,exact,direct,metatarsal 2,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003651,exact,direct,metatarsal II,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003651,exact,direct,metatarsal bone digit 2,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003651,exact,direct,metatarsal bone of foot digit 2,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003651,exact,direct,second metatarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003651,exact,direct,toe 2 metatarsal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003651,exact,direct,toe 2 metatarsus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003651,related,direct,hindlimb digit 2 metatarsus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003652,exact,direct,foot digit 3 metatarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003652,exact,direct,metatarsal 3,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003652,exact,direct,metatarsal III,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003652,exact,direct,metatarsal bone digit 3,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003652,exact,direct,metatarsal bone of foot digit 3,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003652,exact,direct,third metatarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003652,exact,direct,toe 3 metatarsal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003652,exact,direct,toe 3 metatarsus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003652,related,direct,hindlimb digit 3 metatarsal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003653,exact,direct,foot digit 4 metatarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003653,exact,direct,fourth metatarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003653,exact,direct,metatarsal 4,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003653,exact,direct,metatarsal IV,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003653,exact,direct,metatarsal bone digit 4,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003653,exact,direct,metatarsal bone of foot digit 4,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003653,exact,direct,toe 4 metatarsal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003653,exact,direct,toe 4 metatarsus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003653,related,direct,hindlimb digit 4 metatarsus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003654,exact,direct,fifth metatarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003654,exact,direct,foot digit 5 metatarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003654,exact,direct,metatarsal 5,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003654,exact,direct,metatarsal V,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003654,exact,direct,metatarsal bone digit 5,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003654,exact,direct,metatarsal bone of foot digit 5,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003654,exact,direct,toe 5 metatarsal,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003654,exact,direct,toe 5 metatarsus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003654,related,direct,hindlimb digit 5 metatarsus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003655,exact,direct,dens molaris,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003655,exact,direct,molaris,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003655,related,direct,molar,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003656,exact,direct,basipodium bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003656,exact,direct,carpal/tarsal bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003656,exact,direct,mesopod bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003656,exact,direct,mesopodial bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003657,exact,direct,joint of limb,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003657,exact,direct,joint of limb skeletal system,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003657,exact,direct,skeletal limb joint,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003658,exact,direct,hip muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003658,exact,direct,hip region muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003658,exact,direct,muscle organ of hip,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003658,exact,direct,muscle organ of hip region,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003658,exact,direct,muscle organ of regio coxae,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003658,exact,direct,regio coxae muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,digit of foot muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,digit of terminal segment of free lower limb muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,digitus pedis muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,foot digit muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,foot digit muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,hind limb digit muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,muscle organ of digit of foot,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,muscle organ of digit of terminal segment of free lower limb,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,muscle organ of digitus pedis,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,muscle organ of foot digit,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,muscle organ of terminal segment of free lower limb digit,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,muscle organ of toe,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,terminal segment of free lower limb digit muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003659,exact,direct,toe muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003660,exact,direct,blepharon muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003660,exact,direct,eyelid muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003660,exact,direct,muscle organ of blepharon,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003660,exact,direct,muscle organ of eyelid,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003661,exact,direct,limb muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003661,exact,direct,limb skeletal muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003661,exact,direct,muscle organ of limb,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003662,exact,direct,fore limb muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003662,exact,direct,forelimb muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003662,exact,direct,free upper limb muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003662,exact,direct,muscle of free upper limb,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003662,exact,direct,muscle of upper limb,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003662,exact,direct,upper limb skeletal muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003662,related,direct,arm muscle system,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003662,related,direct,musculature of arm,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003662,related,direct,musculature of the arm,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,free lower limb muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,hind limb muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,hindlimb muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,inferior member muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,lower extremity muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,lower limb skeletal muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,muscle of free lower limb,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,muscle of posterior limb,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,muscle organ of hind limb,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,muscle organ of hindlimb,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,muscle organ of inferior member,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003663,exact,direct,muscle organ of lower extremity,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,digit of hand muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,digit of terminal segment of free upper limb muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,digitus manus muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,finger muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,fore limb digit muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,hand digit muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,hand digit muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,muscle organ of digit of hand,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,muscle organ of digit of terminal segment of free upper limb,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,muscle organ of digitus manus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,muscle organ of finger,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,muscle organ of hand digit,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,muscle organ of terminal segment of free upper limb digit,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003664,exact,direct,terminal segment of free upper limb digit muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003665,exact,direct,caudal muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003665,exact,direct,muscle organ of post-vent region,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003665,exact,direct,muscle organ of tail,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003665,exact,direct,post-vent region muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003665,exact,direct,tail muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003665,exact,direct,tail muscle organ,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003666,exact,direct,molar tooth of upper jaw,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003666,exact,direct,upper jaw molar tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003666,exact,direct,upper molar tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003666,related,direct,maxillary secondary molar tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003666,related,direct,upper molar,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003666,related,direct,upper permanent molar tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003666,related,direct,upper secondary molar tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003667,exact,direct,lower jaw molar tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003667,exact,direct,lower molar tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003667,exact,direct,molar tooth of lower jaw,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003667,related,direct,lower molar,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003672,exact,direct,dentes,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003672,exact,direct,set of teeth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003672,exact,direct,teeth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003672,exact,direct,teeth set,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003672,related,direct,collection of teeth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003672,related,direct,teeth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,broad,direct,canine,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,exact,direct,canine tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,exact,direct,cuspis dentis,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,narrow,direct,caniniform tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,related,direct,canine (tooth),Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,related,direct,canine eminence,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,related,direct,canine teeth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,related,direct,dens caninus,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,related,direct,dentes canini,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,related,direct,dogtooth (anatomy),Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,related,direct,eye teeth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,related,direct,eye tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,related,direct,eyeteeth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,related,direct,eyetooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003674,related,direct,fang,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003675,exact,direct,anatomical crown,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003675,exact,direct,corona dentis,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003675,exact,direct,crown of tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003675,exact,direct,tooth crown,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003675,related,direct,crown,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003677,exact,direct,radix corona,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003677,exact,direct,root of tooth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003677,exact,direct,tooth root,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003679,exact,direct,floor of mouth,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003679,exact,direct,floor of oval cavity,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003679,exact,direct,floor of the oval cavity,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003679,narrow,direct,sublingual region,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003681,exact,direct,muscle of mastication,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003681,related,direct,jaw muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003681,related,direct,musculi masticatorii,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003682,exact,direct,muscle of palate,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003682,exact,direct,musculi palati mollis et faucium,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003682,exact,direct,palatal muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003682,exact,direct,palate muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003682,exact,direct,palatine muscle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003682,related,direct,musculi palati mollis et faucium,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003684,exact,direct,cavity of abdominal compartment,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003684,exact,direct,cavity of compartment of abdomen,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003684,exact,direct,space of abdominal compartment,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003684,related,direct,cavitas abdominis,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003685,broad,direct,sutura,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003685,broad,direct,suture,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003685,exact,direct,cranium suture,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003685,exact,direct,suture joint of skull,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003685,exact,direct,suture of cranium,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003689,related,direct,Turkey Chair,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003689,related,direct,suprasellar,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003689,related,direct,turkish saddle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003690,exact,direct,os sacrum [vertebrae sacrales I - V],Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003690,exact,direct,sacrum [sacral vertebrae I - V],Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003690,exact,direct,sacrum [sacral vertebrae I-V],Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003690,related,direct,os sacrum,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003690,related,direct,sacral bone,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003691,exact,direct,cavum epidurale,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003691,exact,direct,cavum extradurale,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003691,exact,direct,extradural space,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003691,exact,direct,spatium epidurale,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003691,exact,direct,spatium extradurale,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003691,related,direct,epidural cavity,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003692,related,direct,acromioclavicular articulation,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003692,related,direct,articulatio acromioclavicularis,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003692,related,direct,scapuloclavicular articulation,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003693,exact,direct,retroperitoneum,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003693,exact,direct,spatium retroperitoneale,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003694,exact,direct,atlanto axial joint,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003694,exact,direct,atlantoaxial joint,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003694,related,direct,articulatio atlantoaxialis,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003694,related,direct,articulatio atlantoepistrophica,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003694,related,direct,atlantoaxial,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003694,related,direct,lateral atlanto-axial joint,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003694,related,direct,median atlanto-axial joint,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003695,broad,direct,metacarpal joint,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003695,exact,direct,MP joint,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003695,exact,direct,knuckle,Qwen-UMLS-7B-Instruct,-1,undefined
UBERON:0003695,exact,direct,knuckles,Qwen-UMLS-7B-Instruct,-1,undefined
