hpoID,class,type,content,system,round,answer
UBERON:0004273,exact,direct,articulatio cartilaginea cranium suture,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,articulatio cartilaginea suture of cranium,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cartilaginous joint cranial suture,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cartilaginous joint cranial sutures,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cartilaginous joint cranial sutures set,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cartilaginous joint cranium suture,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cartilaginous joint suture of cranium,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cranial suture of articulatio cartilaginea,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cranial suture of cartilaginous joint,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cranial sutures of articulatio cartilaginea,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cranial sutures of cartilaginous joint,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cranial sutures set of articulatio cartilaginea,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cranial sutures set of cartilaginous joint,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cranium suture of articulatio cartilaginea,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,cranium suture of cartilaginous joint,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,suture of cranium of articulatio cartilaginea,Medical-Llama3-8B,-1,undefined
UBERON:0004273,exact,direct,suture of cranium of cartilaginous joint,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,chorioid plexus of cerebral hemisphere epithelial tissue of lateral ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,chorioid plexus of cerebral hemisphere epithelium of lateral ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,choroid plexus epithelial tissue of lateral ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,choroid plexus epithelium of lateral ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,epithelial tissue of chorioid plexus of cerebral hemisphere of lateral ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,epithelial tissue of choroid plexus of lateral ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,epithelium of chorioid plexus of cerebral hemisphere of lateral ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,epithelium of choroid plexus of lateral ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,lateral ventricle chorioid plexus of cerebral hemisphere epithelial tissue,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,lateral ventricle chorioid plexus of cerebral hemisphere epithelium,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,lateral ventricle choroid plexus epithelial tissue,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,lateral ventricle epithelial tissue of chorioid plexus of cerebral hemisphere,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,lateral ventricle epithelial tissue of choroid plexus,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,lateral ventricle epithelium of chorioid plexus of cerebral hemisphere,Medical-Llama3-8B,-1,undefined
UBERON:0004274,exact,direct,lateral ventricle epithelium of choroid plexus,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,chorioid plexus of cerebral hemisphere epithelial tissue of third ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,chorioid plexus of cerebral hemisphere epithelium of third ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,choroid plexus epithelial tissue of third ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,choroid plexus epithelium of third ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,epithelial tissue of chorioid plexus of cerebral hemisphere of third ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,epithelial tissue of choroid plexus of third ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,epithelium of chorioid plexus of cerebral hemisphere of third ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,epithelium of choroid plexus of third ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,third ventricle chorioid plexus of cerebral hemisphere epithelial tissue,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,third ventricle chorioid plexus of cerebral hemisphere epithelium,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,third ventricle choroid plexus epithelial tissue,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,third ventricle epithelial tissue of chorioid plexus of cerebral hemisphere,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,third ventricle epithelial tissue of choroid plexus,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,third ventricle epithelium of chorioid plexus of cerebral hemisphere,Medical-Llama3-8B,-1,undefined
UBERON:0004275,exact,direct,third ventricle epithelium of choroid plexus,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,chorioid plexus of cerebral hemisphere epithelial tissue of fourth ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,chorioid plexus of cerebral hemisphere epithelium of fourth ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,choroid plexus epithelial tissue of fourth ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,choroid plexus epithelium of fourth ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,epithelial tissue of chorioid plexus of cerebral hemisphere of fourth ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,epithelial tissue of choroid plexus of fourth ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,epithelium of chorioid plexus of cerebral hemisphere of fourth ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,epithelium of choroid plexus of fourth ventricle,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,fourth ventricle chorioid plexus of cerebral hemisphere epithelial tissue,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,fourth ventricle chorioid plexus of cerebral hemisphere epithelium,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,fourth ventricle choroid plexus epithelial tissue,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,fourth ventricle epithelial tissue of chorioid plexus of cerebral hemisphere,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,fourth ventricle epithelial tissue of choroid plexus,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,fourth ventricle epithelium of chorioid plexus of cerebral hemisphere,Medical-Llama3-8B,-1,undefined
UBERON:0004276,exact,direct,fourth ventricle epithelium of choroid plexus,Medical-Llama3-8B,-1,undefined
UBERON:0004288,exact,direct,set of all bones,Medical-Llama3-8B,-1,undefined
UBERON:0004288,exact,direct,set of bones of body,Medical-Llama3-8B,-1,undefined
UBERON:0004290,related,direct,dermamyotome,Medical-Llama3-8B,-1,undefined
UBERON:0004290,related,direct,dermomyotomes,Medical-Llama3-8B,-1,undefined
UBERON:0004291,exact,direct,heart cone,Medical-Llama3-8B,-1,undefined
UBERON:0004291,exact,direct,rudimentary heart,Medical-Llama3-8B,-1,undefined
UBERON:0004292,exact,direct,cardiac fibrous skeleton,Medical-Llama3-8B,-1,undefined
UBERON:0004292,exact,direct,fibrous skeleton of heart,Medical-Llama3-8B,-1,undefined
UBERON:0004292,exact,direct,heart fibrous skeleton,Medical-Llama3-8B,-1,undefined
UBERON:0004292,exact,direct,skeleton of heart,Medical-Llama3-8B,-1,undefined
UBERON:0004292,related,direct,anulus fibrosus dexter cordis,Medical-Llama3-8B,-1,undefined
UBERON:0004292,related,direct,anulus fibrosus sinister cordis,Medical-Llama3-8B,-1,undefined
UBERON:0004292,related,direct,trigona fibrosa,Medical-Llama3-8B,-1,undefined
UBERON:0004292,related,direct,trigonum fibrosum dextrum cordis,Medical-Llama3-8B,-1,undefined
UBERON:0004292,related,direct,trigonum fibrosum sinistrum cordis,Medical-Llama3-8B,-1,undefined
UBERON:0004293,exact,direct,nerve of parasympathetic nervous system,Medical-Llama3-8B,-1,undefined
UBERON:0004294,exact,direct,renal glomerulus capillary endothelium,Medical-Llama3-8B,-1,undefined
UBERON:0004295,exact,direct,nerve trunk of sympathetic nervous system,Medical-Llama3-8B,-1,undefined
UBERON:0004295,exact,direct,nerve trunk of sympathetic part of autonomic division of nervous system,Medical-Llama3-8B,-1,undefined
UBERON:0004295,exact,direct,sympathetic nervous system nerve trunk,Medical-Llama3-8B,-1,undefined
UBERON:0004296,exact,direct,smooth muscle of lymph vessel of respiratory system,Medical-Llama3-8B,-1,undefined
UBERON:0004297,exact,direct,smooth muscle tissue of blood vessel of respiratory system,Medical-Llama3-8B,-1,undefined
UBERON:0004300,exact,direct,phalanx distalis,Medical-Llama3-8B,-1,undefined
UBERON:0004300,exact,direct,terminal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004300,exact,direct,ungual phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004300,related,direct,phalanx distalis,Medical-Llama3-8B,-1,undefined
UBERON:0004301,exact,direct,intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004301,related,direct,medial phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004301,related,direct,penultimate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004301,related,direct,phalanx 2,Medical-Llama3-8B,-1,undefined
UBERON:0004301,related,direct,phalanx II,Medical-Llama3-8B,-1,undefined
UBERON:0004302,exact,direct,phalanx 1,Medical-Llama3-8B,-1,undefined
UBERON:0004302,exact,direct,phalanx I,Medical-Llama3-8B,-1,undefined
UBERON:0004302,exact,direct,proximal-most phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004311,exact,direct,2nd digit of hand distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004311,exact,direct,2nd finger distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004311,exact,direct,distal phalanx of 2nd digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004311,exact,direct,distal phalanx of 2nd finger,Medical-Llama3-8B,-1,undefined
UBERON:0004311,exact,direct,distal phalanx of index finger,Medical-Llama3-8B,-1,undefined
UBERON:0004311,exact,direct,distal phalanx of second digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004311,exact,direct,distal phalanx of second finger,Medical-Llama3-8B,-1,undefined
UBERON:0004311,exact,direct,hand digit 2 distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004311,exact,direct,second distal phalanx of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004311,exact,direct,second finger distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,3rd digit of hand distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,3rd finger distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,distal phalanx of 3rd digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,distal phalanx of 3rd finger,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,distal phalanx of middle finger,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,distal phalanx of third digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,distal phalanx of third finger,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,equine 3rd phalanx of forelimb digit 3,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,equine forelimb distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,hand digit 3 distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,third distal phalanx of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004312,exact,direct,third finger distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004312,narrow,direct,forelimb coffin bone,Medical-Llama3-8B,-1,undefined
UBERON:0004312,narrow,direct,forelimb medial claw of artiodactyl,Medical-Llama3-8B,-1,undefined
UBERON:0004312,narrow,direct,forelimb medial claw of ruminant hoof,Medical-Llama3-8B,-1,undefined
UBERON:0004312,narrow,direct,forelimb medial ungual phalanx of artiodactyl,Medical-Llama3-8B,-1,undefined
UBERON:0004312,narrow,direct,forelimb pedal bone,Medical-Llama3-8B,-1,undefined
UBERON:0004313,exact,direct,4th digit of hand distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004313,exact,direct,4th finger distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004313,exact,direct,distal phalanx of 4th digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004313,exact,direct,distal phalanx of 4th finger,Medical-Llama3-8B,-1,undefined
UBERON:0004313,exact,direct,distal phalanx of fourth digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004313,exact,direct,distal phalanx of fourth finger,Medical-Llama3-8B,-1,undefined
UBERON:0004313,exact,direct,distal phalanx of ring finger,Medical-Llama3-8B,-1,undefined
UBERON:0004313,exact,direct,fourth distal phalanx of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004313,exact,direct,fourth finger distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004313,exact,direct,hand digit 4 distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004314,exact,direct,5th digit of hand distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004314,exact,direct,5th finger distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004314,exact,direct,distal phalanx of 5th digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004314,exact,direct,distal phalanx of 5th finger,Medical-Llama3-8B,-1,undefined
UBERON:0004314,exact,direct,distal phalanx of fifth digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004314,exact,direct,distal phalanx of fifth finger,Medical-Llama3-8B,-1,undefined
UBERON:0004314,exact,direct,distal phalanx of little finger,Medical-Llama3-8B,-1,undefined
UBERON:0004314,exact,direct,fifth distal phalanx of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004314,exact,direct,fifth finger distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004314,exact,direct,hand digit 5 distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004315,exact,direct,distal phalanx of big toe,Medical-Llama3-8B,-1,undefined
UBERON:0004315,exact,direct,distal phalanx of first digit of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004315,exact,direct,distal phalanx of foot digit 1,Medical-Llama3-8B,-1,undefined
UBERON:0004315,exact,direct,distal phalanx of great toe,Medical-Llama3-8B,-1,undefined
UBERON:0004315,exact,direct,distal phalanx of hallux,Medical-Llama3-8B,-1,undefined
UBERON:0004315,exact,direct,first distal phalanx of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004315,exact,direct,foot digit 1 distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004315,exact,direct,hallux distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004316,exact,direct,2nd toe distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004316,exact,direct,distal phalanx of 2nd toe,Medical-Llama3-8B,-1,undefined
UBERON:0004316,exact,direct,distal phalanx of foot digit 2,Medical-Llama3-8B,-1,undefined
UBERON:0004316,exact,direct,distal phalanx of second digit of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004316,exact,direct,distal phalanx of second toe,Medical-Llama3-8B,-1,undefined
UBERON:0004316,exact,direct,distal phalanx of the 2nd toe,Medical-Llama3-8B,-1,undefined
UBERON:0004316,exact,direct,foot digit 2 distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004316,exact,direct,second distal phalanx of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004317,exact,direct,3rd toe distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004317,exact,direct,distal phalanx of 3rd toe,Medical-Llama3-8B,-1,undefined
UBERON:0004317,exact,direct,distal phalanx of foot digit 3,Medical-Llama3-8B,-1,undefined
UBERON:0004317,exact,direct,distal phalanx of the 3rd toe,Medical-Llama3-8B,-1,undefined
UBERON:0004317,exact,direct,distal phalanx of third digit of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004317,exact,direct,distal phalanx of third toe,Medical-Llama3-8B,-1,undefined
UBERON:0004317,exact,direct,equine 3rd phalanx of hindlimb digit 3,Medical-Llama3-8B,-1,undefined
UBERON:0004317,exact,direct,equine hindlimb distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004317,exact,direct,foot digit 3 distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004317,exact,direct,third distal phalanx of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004317,narrow,direct,hindlimb coffin bone,Medical-Llama3-8B,-1,undefined
UBERON:0004317,narrow,direct,hindlimb medial claw of artiodactyl,Medical-Llama3-8B,-1,undefined
UBERON:0004317,narrow,direct,hindlimb medial claw of ruminant hoof,Medical-Llama3-8B,-1,undefined
UBERON:0004317,narrow,direct,hindlimb medial ungual phalanx of artiodactyl,Medical-Llama3-8B,-1,undefined
UBERON:0004317,narrow,direct,hindlimb pedal bone,Medical-Llama3-8B,-1,undefined
UBERON:0004318,exact,direct,4th toe distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004318,exact,direct,distal phalanx of 4th toe,Medical-Llama3-8B,-1,undefined
UBERON:0004318,exact,direct,distal phalanx of foot digit 4,Medical-Llama3-8B,-1,undefined
UBERON:0004318,exact,direct,distal phalanx of fourth digit of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004318,exact,direct,distal phalanx of fourth toe,Medical-Llama3-8B,-1,undefined
UBERON:0004318,exact,direct,distal phalanx of the 4th toe,Medical-Llama3-8B,-1,undefined
UBERON:0004318,exact,direct,foot digit 4 distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004318,exact,direct,fourth distal phalanx of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004319,exact,direct,5th toe distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004319,exact,direct,distal phalanx of 5th toe,Medical-Llama3-8B,-1,undefined
UBERON:0004319,exact,direct,distal phalanx of fifth digit of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004319,exact,direct,distal phalanx of fifth toe,Medical-Llama3-8B,-1,undefined
UBERON:0004319,exact,direct,distal phalanx of foot digit 5,Medical-Llama3-8B,-1,undefined
UBERON:0004319,exact,direct,distal phalanx of little toe,Medical-Llama3-8B,-1,undefined
UBERON:0004319,exact,direct,distal phalanx of the 5th toe,Medical-Llama3-8B,-1,undefined
UBERON:0004319,exact,direct,fifth distal phalanx of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004319,exact,direct,foot digit 5 distal phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,2nd digit of hand intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,2nd digit of hand middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,2nd finger intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,2nd finger middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,hand digit 2 intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,hand digit 2 middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,intermediate phalanx of 2nd digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,intermediate phalanx of 2nd finger,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,intermediate phalanx of hand digit 2,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,intermediate phalanx of second finger,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,middle phalanx of 2nd digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,middle phalanx of 2nd finger,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,middle phalanx of index finger,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,middle phalanx of second digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,middle phalanx of second finger,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,second finger intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,second finger middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004320,exact,direct,second middle phalanx of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,3rd digit of hand intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,3rd digit of hand middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,3rd finger intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,3rd finger middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,forelimb digit III P2,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,hand digit 3 intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,hand digit 3 middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,intermediate phalanx of 3rd digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,intermediate phalanx of 3rd finger,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,intermediate phalanx of hand digit 3,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,intermediate phalanx of third finger,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,middle phalanx of 3rd digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,middle phalanx of 3rd finger,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,middle phalanx of middle finger,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,middle phalanx of third digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,middle phalanx of third finger,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,third finger intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,third finger middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004321,exact,direct,third middle phalanx of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004321,narrow,direct,forelimb short pastern bone,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,4th digit of hand intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,4th digit of hand middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,4th finger intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,4th finger middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,fourth finger intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,fourth finger middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,fourth middle phalanx of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,hand digit 4 intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,hand digit 4 middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,intermediate phalanx of 4th digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,intermediate phalanx of 4th finger,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,intermediate phalanx of fourth finger,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,intermediate phalanx of hand digit 4,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,middle phalanx of 4th digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,middle phalanx of 4th finger,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,middle phalanx of fourth digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,middle phalanx of fourth finger,Medical-Llama3-8B,-1,undefined
UBERON:0004322,exact,direct,middle phalanx of ring finger,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,5th digit of hand intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,5th digit of hand middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,5th finger intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,5th finger middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,fifth finger intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,fifth finger middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,fifth middle phalanx of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,hand digit 5 intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,hand digit 5 middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,intermediate phalanx of 5th digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,intermediate phalanx of 5th finger,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,intermediate phalanx of fifth finger,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,intermediate phalanx of hand digit 5,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,middle phalanx of 5th digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,middle phalanx of 5th finger,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,middle phalanx of fifth digit of hand,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,middle phalanx of fifth finger,Medical-Llama3-8B,-1,undefined
UBERON:0004323,exact,direct,middle phalanx of little finger,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,2nd toe intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,2nd toe middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,foot digit 2 intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,foot digit 2 middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,intermediate phalanx of 2nd toe,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,intermediate phalanx of foot digit 2,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,middle phalanx of 2nd toe,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,middle phalanx of foot digit 2,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,middle phalanx of second digit of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,middle phalanx of second toe,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,middle phalanx of the 2nd toe,Medical-Llama3-8B,-1,undefined
UBERON:0004324,exact,direct,second middle phalanx of foot,Medical-Llama3-8B,-1,undefined
UBERON:0004325,exact,direct,3rd toe intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004325,exact,direct,3rd toe middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004325,exact,direct,foot digit 3 intermediate phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004325,exact,direct,foot digit 3 middle phalanx,Medical-Llama3-8B,-1,undefined
UBERON:0004325,exact,direct,hindlimb digit III P2,Medical-Llama3-8B,-1,undefined
